Country Name,Country Code,elec_use_capita_2000,elec_access_2014,pop_2000,per_industry,per_residential,per_commercial,Industry_total_electricity(GWh),Residential_total_electricity(GWh),Commercial_total_electricity(GWh)
Cuba,CUB,1137.9211481131,98.8988342285156,11126430,0.3399405351833499,0.3617443012884044,0.2715559960356789,4256.593083026395,4529.610715173861,3400.3105094729804
Cyprus,CYP,3373.29983356126,100,943290,0.14728682170542634,0.3527131782945737,0.4186046511627907,468.6666666666668,1122.333333333334,1332.0000000000007
Czech Republic,CZE,5703.81673910731,100,10255063,0.3836552048987282,0.27979274611398963,0.2341026848798869,22441.14390014132,16365.917098445605,13693.368346679232
Denmark,DNK,6482.48862839575,100,5339616,0.30777499104263706,0.31458258688642066,0.3067001074883554,10653.323539949839,10888.961662486565,10616.117520601934
Dominican Republic,DOM,1327.77402721488,98.470979,8471321,0.3582089552238806,0.34328358208955223,0.1812366737739872,3967.5280183593973,3802.2143509277557,2007.3802473842188
Ecuador,ECU,634.880680520172,98.976067,12681123,0.2808823529411765,0.3544117647058824,0.25,2238.2287683036343,2824.152529639664,1992.1407885425012
"Egypt, Arab Rep.",EGY,976.964622377226,99.8,68831561,0.3797445583738082,0.3642741500269833,0.21676560532469868,25485.229967260297,24446.987533729087,14547.466655873355
El Salvador,SLV,614.986304198959,95.125416,5887936,0.4836601307189543,0.36928104575163395,0.13071895424836602,1665.963118880001,1271.9853542800006,450.2603024000003
Eritrea,ERI,75.0300120048019,44.6163024902344,2292416,0.42857142857142855,0.35714285714285715,0.21428571428571427,32.888588692801356,27.40715724400113,16.444294346400678
Estonia,EST,4540.49256076479,100,1396985,0.3665893271461717,0.2923433874709977,0.2784222737819025,2325.276102088167,1854.3341067285382,1766.0324825986074
Ethiopia,ETH,22.755824237698,27.2,66224804,0.38524590163934425,0.3688524590163935,0.2377049180327869,157.9138360655737,151.1940983606557,97.43619672131143
Finland,FIN,15305.409808607,100,5176209,0.566840811309158,0.2304855562384757,0.17547633681622618,44907.39643515664,18259.987707436958,13901.937307928672
France,FRA,7224.52698542992,100,60912500,0.3498307952622673,0.33442107807590044,0.2761965192168238,153947.9390862944,147166.67730239304,121544.14503263235
Gabon,GAB,880.03516884301,88.8036117553711,1228360,0.27058823529411763,0.5176470588235295,0.15294117647058825,259.75578812632835,496.9241164155848,146.81848894096822
Georgia,GEO,1574.3914041516,100,4077131,0.1423290203327172,0.4232902033271719,0.3512014787430684,913.609981515714,2717.0998151571234,2254.3622920517623
Germany,DEU,6635.42140596667,100,82211508,0.4376578700473911,0.2699367316991027,0.2594962592316389,238745.8693738123,147252.64663571416,141557.2853809329
Ghana,GHA,326.160431926044,78.3,19278856,0.676416819012797,0.23217550274223034,0.09140767824497258,3330.340914076785,1143.117016453383,450.0460694698358
Gibraltar,GIB,3893.55471892396,100,31077,0.3445378151260504,0.3403361344537815,0.29411764705882354,41.68907563025207,41.18067226890753,35.588235294117624
Greece,GRC,4586.32987001065,100,10805808,0.3140161725067385,0.3293800539083558,0.2840970350404313,15562.327493261468,16323.746091644216,14079.564959568746
Guatemala,GTM,330.451027887234,85.494371,11650743,0.5170212765957447,0.2617021276595745,0.1851063829787234,1701.792740192552,861.4012635542548,609.2838205627654
Haiti,HTI,35.7994972947159,39.4733581542969,8463806,0.36,0.4,0.24,43.05753907470708,47.841710083007875,28.705026049804722
Honduras,HND,488.401491274862,88.653773,6574509,0.28,0.41454545454545455,0.3054545454545455,797.0683422884005,1180.0752080633458,869.529100678255
"Hong Kong SAR, China",HKG,5446.66166541635,100,6665000,0.13585389298301825,0.2467157962191605,0.6174303107978212,4931.768023069525,8956.276834347958,22413.955142582487
Hungary,HUN,3309.2837106285,100,10210971,0.2990912682734097,0.33267483208218096,0.3018569735282497,10106.593046226792,11241.41525088898,10200.04899249309
Iceland,ISL,26201.5255774257,100,281205,0.7592592592592593,0.08754208754208755,0.10942760942760944,5594.222222222218,645.0101010101005,806.2626262626256
India,IND,393.64624743933,83.6201095581055,1056575549,0.4210461234079387,0.20885371584023746,0.06776307654259922,146435.73697242799,72637.2862691427,23567.337404079444
Indonesia,IDN,390.423655668122,97.01,211513823,0.4297047157338034,0.3631555751432349,0.18422212428382548,34424.01346408114,29092.70471220806,14758.192438959915
"Iran, Islamic Rep.",IRN,1546.50615889255,100,65623405,0.34892883526225066,0.3315685791676927,0.18271361733563166,35411.7407042601,33649.900393991695,18543.05688254128
Iraq,IRQ,1240.97859418319,99.7800903320313,23497585,0.4126794258373206,0.0,0.0,12007.268717204566,0.0,0.0
Ireland,IRL,5796.05558116396,100,3805174,0.3807339449541284,0.3142201834862385,0.27580275229357804,8397.087155963296,6930.126146788986,6082.829701834861
Israel,ISR,6323.10383208777,100,6289000,0.2707265601447091,0.29996985227615314,0.3047934880916491,10765.712390714496,11928.6011456135,12120.417847452512
Italy,ITA,5299.85647879422,100,56942108,0.5196404226312201,0.22388377641445129,0.20731083844580775,156819.68494376284,67564.76546523522,62563.301380368124
Jamaica,JAM,2276.33921861633,96.4445571899414,2654701,0.6242774566473989,0.17341040462427745,0.2023121387283237,3638.3792822353766,1010.6609117320492,1179.104397020724
Japan,JPN,8299.40950624,100,126843000,0.4302624499312489,0.2571889759072159,0.2903090811263227,452946.74681652436,270748.4930949962,305614.75650146476
Jordan,JOR,1289.60644748563,99.9874420166016,5122493,0.302504816955684,0.3275529865125241,0.20616570327552985,1998.0958687472514,2163.5432973696356,1361.7596048150058
Kazakhstan,KAZ,3169.52334061606,99.9785308837891,14883626,0.6015857284440039,0.13544763792533862,0.0,28373.11238908331,6388.235079365271,0.0
Kenya,KEN,104.396879331067,36,31964557,0.631578947368421,0.24210526315789474,0.11578947368421053,758.7284210526343,290.8458947368432,139.10021052631632
"Korea, Dem. People’s Rep.",PRK,712.370647311329,37.4245109558105,22929075,0.5,0.0,0.0,3056.4598097610456,0.0,0.0
"Korea, Rep.",KOR,5906.95933303936,100,47008111,0.5715611739745403,0.1410007072135785,0.2595473833097596,158708.2489833806,39152.371375530434,72069.81966053756
Kuwait,KWT,14066.1466327453,100,2045123,0.0,0.6684088269454123,0.3315911730545877,0.0,19228.11672473865,9538.883275261313
Kyrgyz Republic,KGZ,1696.06402090479,99.8,4898400,0.34876989869753977,0.24457308248914614,0.0,2891.7851577424103,2027.8493429811922,0.0
Latvia,LVA,2082.32138708792,100,2367550,0.3194805194805195,0.2649350649350649,0.34545454545454546,1575.0389610389625,1306.1298701298713,1703.0909090909106
Lebanon,LBN,2513.54618976168,100,3842778,0.2623345367027677,0.38146811070998793,0.16726835138387486,2533.8892900120354,3684.600481347777,1615.6450060168488
Libya,LBY,2221.76972245236,74.7983627319336,5357891,0.301605504587156,0.588302752293578,0.0,2685.494538070259,5238.24600011423,0.0
Lithuania,LTU,2516.90509827589,100,3499536,0.3696060037523452,0.2851782363977486,0.30206378986866794,3255.489681050662,2511.849906191374,2660.577861163232
Luxembourg,LUX,15668.1182672473,100,436300,0.5613682092555332,0.13682092555331993,0.2857142857142857,3837.513078470823,935.3078470824946,1953.1428571428562
Malaysia,MYS,2747.05932593573,99.9925079345703,23194257,0.5330672748004561,0.18529076396807295,0.28088179399467883,33962.369807569834,11805.101804770262,17895.323556359435
Malta,MLT,4311.8586366631,100,390087,0.3208955223880597,0.3582089552238806,0.3208955223880597,539.746268656716,602.5074626865666,539.746268656716
Mauritius,MUS,1363.24610973541,97.8613510131836,1186873,0.4117647058823529,0.3088235294117647,0.2352941176470588,651.9868597501847,488.9901448126386,372.56391985724844
Mexico,MEX,1800.46793804379,99.172928,98899845,0.5686509841574652,0.24851976316210594,0.12081933109297488,100419.934490832,43886.91663550362,21335.88027031889
Mongolia,MNG,1053.63353407708,81.1555938720703,2397418,0.5466666666666666,0.0,0.0,1120.6613646606465,0.0,0.0
Morocco,MAR,490.03810871129,91.6,28793679,0.47144152311876697,0.3227561196736174,0.13417951042611062,6093.268540344509,4171.545385312779,1734.237969174976
Mozambique,MOZ,125.621565626371,23.4052791595459,17711927,0.7430167597765364,0.18994413407821228,0.0670391061452514,386.93895169210043,98.91672449271738,34.911785115076725
Myanmar,MMR,75.2573309491,52,46719701,0.4163701067615658,0.3950177935943061,0.18861209964412806,761.2577935943056,722.2189323843413,344.84327402135204
Namibia,NAM,1052.06202485162,48.4340667724609,1794571,0.2981366459627329,0.0,0.0,272.6266377135086,0.0,0.0
Nepal,NPL,58.8109740943507,84.9,23941110,0.4017857142857143,0.4107142857142857,0.07142857142857142,480.29142857142875,490.96457142857156,85.38514285714288
Netherlands,NLD,6507.10592493944,100,15925513,0.4251987767584098,0.21051987767584102,0.3028746177370031,44062.92403669728,21815.964403669746,31386.593761467913
New Zealand,NZL,9384.3481867434,100,3857700,0.4059203810820007,0.3293637291595781,0.2000680503572644,14695.129635930596,11923.625723035051,7242.86355903369
Nicaragua,NIC,344.820647891958,81.853073,5069302,0.22137404580152675,0.2900763358778626,0.3053435114503817,316.7401508790837,415.03881839328204,436.8829667297706
Niger,NER,32.7404256978984,16.5255012512207,11331557,0.42857142857142855,0.3928571428571429,0.17857142857142858,26.275546989440947,24.08591807365421,10.948144578933729
Nigeria,NGA,74.490621615201,55.4410972595215,122283850,0.21534320323014805,0.5127860026917901,0.2718707940780619,1087.5110738885194,2589.635744697037,1372.9827307842554
North Macedonia,MKD,2895.58923914117,100,2034819,0.29977628635346754,0.5100671140939598,0.1812080536912752,1766.2818791946297,3005.315436241609,1067.677852348993
Norway,NOR,24993.7262954727,100,4490967,0.4708005946060735,0.3163091951582077,0.1879379910809089,52845.48354215339,35504.44191972823,21095.28774686773
Oman,OMN,3201.97815406092,100,2267973,0.047619047619047616,0.5799319727891157,0.35034013605442177,345.8095238095242,4211.465986394563,2544.1700680272133
Pakistan,PAK,362.404828688513,70.9899444580078,142343578,0.29559597893729056,0.4684059358544758,0.13451412158927714,10824.982729514899,17153.43417138515,4926.024529544431
Panama,PAN,1266.52956379639,93.7287979125977,3030328,0.4628890662410216,0.5371109337589784,0.0,1665.1560519182626,1932.1552119672251,0.0
Paraguay,PRY,884.054537861711,99.000716,5323201,0.20052083333333331,0.6432291666666666,0.15625,934.2212877914579,2996.7877673310404,727.9646398374997
Peru,PER,666.176768930426,92.919989,26459944,0.5671140939597316,0.2906040268456376,0.08791946308724832,9288.765409107624,4759.805233306036,1440.0334539563298
Philippines,PHL,499.347655402805,89.83056640625,77991755,0.3610050890585242,0.35273536895674296,0.2767175572519084,12629.587623615602,12340.275484220001,9680.829279775835
Poland,POL,3256.18045539478,100,38258629,0.4066168623265742,0.21451440768409816,0.2830546661923396,50655.10885805761,26723.561366061884,35262.10115024307
Portugal,PRT,3988.96082351837,100,10289898,0.4158836010912398,0.2622006668687481,0.2943316156411034,17070.35829039104,10762.288572294643,12081.135495604738
Qatar,QAT,14348.4542625087,100,592468,0.21148036253776434,0.4561933534743202,0.17069486404833836,1797.7945619335353,3878.099697885198,1451.077039274925
Romania,ROU,1987.66018990979,100,22442971,0.5865022267899965,0.2254196642685851,0.11510791366906475,26163.2778348749,10055.745803357293,5134.848920863299
Russian Federation,RUS,5198.41676772804,100,146596557,0.5133781820961699,0.2312514333766532,0.10561119180490787,391230.1112300279,176229.77983334594,80483.12093876608
Saudi Arabia,SAU,5664.96754742087,100,20663843,0.12605733082706766,0.5663768796992481,0.28465695488721804,14756.27114661653,66300.07753759393,33321.94313909772
Senegal,SEN,102.574738199669,61,9797734,0.3125,0.425,0.2625,191.57812499999918,260.54624999999885,160.92562499999931
Serbia,SRB,4198.71570574319,99.6607979324826,7516346,0.23080186677980485,0.5948239287229529,0.01103097157403479,7259.169055330773,18708.373190392907,346.9455798503678
Singapore,SGP,7575.43595438502,100,4027887,0.3902854708138049,0.2096293140178952,0.3881550916063059,11908.780570941635,6396.41925862804,11843.776310183219
Slovak Republic,SVK,4955.9078964949,100,5388720,0.4426835710512414,0.2461701003697834,0.2393026941362916,11822.307448494454,6574.218700475435,6390.817749603803
Slovenia,SVN,5777.99565091695,100,1988925,0.5248618784530387,0.2475138121546961,0.2022099447513812,6031.712707182318,2844.4287292817658,2323.796685082872
South Africa,ZAF,4579.95324111249,86,44967708,0.5566982770134901,0.1646854547882997,0.09877120341926003,98600.72872979834,29168.593695739284,17494.05923600908
Spain,ESP,5167.80967319354,100,40567864,0.454427645788337,0.2314717679728479,0.2654119099043505,95269.3926565875,48527.36174020365,55642.81067571737
Sri Lanka,LKA,294.81934353595,92.1947631835938,18777601,0.4543269230769231,0.35096153846153844,0.19471153846153846,2318.840132164589,1791.273329608624,993.788628070538
Sudan,SDN,62.405344106087,44.9,27275015,0.2864864864864865,0.35135135135135137,0.2702702702702703,218.94612463980522,268.51883210542155,206.55294777340117
Suriname,SUR,2265.63810518761,94.257942199707,470949,0.6111111111111112,0.26666666666666666,0.12222222222222222,614.6141486655339,268.19526487223294,122.92282973310677
Sweden,SWE,15681.6152732118,100,8872109,0.44235634260932416,0.32643657390675823,0.19723527285869166,61544.59559089261,45416.79409107332,27441.146277556887
Switzerland,CHE,7845.63454779552,100,7184250,0.3453253386631135,0.3002442815900511,0.28514323784143897,19464.26271374638,16923.26893182322,16072.098600932697
Tajikistan,TJK,2161.5609568394,99.4261703491211,6216341,0.4049079754601227,0.24539877300613494,0.021034180543383,5409.52783832854,3278.5017201991154,281.0144331599242
Tanzania,TZA,59.1059243838207,23.5,33499180,0.19760479041916168,0.5449101796407185,0.19161676646706588,91.94550898203588,253.54670658682616,89.1592814371257
Thailand,THA,1448.07266389233,99.9902725219727,62952642,0.4564814814814815,0.22142857142857145,0.31441798941798943,41608.80397083151,20183.46503829961,28659.555792137497
Togo,TGO,95.2399905612905,45.7,4924402,0.28205128205128205,0.4615384615384616,0.1794871794871795,60.45289743589745,98.9229230769231,38.47002564102565
Trinidad and Tobago,TTO,3993.20366206764,100,1267153,0.6368038740920097,0.2542372881355932,0.1089588377723971,3222.2276029055665,1286.4406779661008,551.3317191283289
Tunisia,TUN,976.479010336463,99.8,9708350,0.4883419689119171,0.24352331606217614,0.19689119170984454,4620.222901554404,2303.9838341968907,1862.7954404145075
Turkey,TUR,1652.74635305515,100,63240194,0.4807132459970888,0.24915089762251336,0.23010674429888406,50244.148471615816,26041.25181950514,24050.756914119404
Turkmenistan,TKM,1692.15565617753,100,4516133,0.3605577689243028,0.20916334661354585,0.0,2755.3824701195213,1598.4262948207167,0.0
Ukraine,UKR,2778.43708968679,100,49175848,0.5313044369300133,0.2653960446767087,0.07767189261194794,72593.18782662155,36261.592376268054,10612.466031355667
United Arab Emirates,ARE,12314.0512217053,100,3134062,0.1124078624078624,0.3568796068796069,0.2751842751842752,4338.15663390665,13773.054668304723,10620.186732186774
United Kingdom,GBR,6114.52925918564,100,58892514,0.34640776699029124,0.3395233892321271,0.2746690203000883,124741.43689320386,122262.37246248896,98908.31421006177
United States,USA,13671.0520240061,100,282162411,0.3263675639747424,0.34075108009305416,0.3315686274509804,1258948.844227315,1314432.6391625092,1279011.7229411735
Uruguay,URY,2031.1856123499,99.657085,3319736,0.24035087719298245,0.4368421052631579,0.24035087719298245,1615.1283896357033,2935.525321308687,1615.1283896357033
"Venezuela, RB",VEN,2667.60955051837,99.5427474975586,24192446,0.4546324655436447,0.24980857580398164,0.29134762633996936,29206.002176863098,16047.929617181619,18716.43592134132
Vietnam,VNM,286.62097249605,99.2,79910412,0.4057142857142857,0.4976623376623376,0.06701298701298701,9218.14016000001,11307.270516363646,1522.5865309090925
"Yemen, Rep.",YEM,142.741669400873,66.1,17409072,0.0,0.7134831460674157,0.10112359550561796,0.0,1171.9567134831436,166.10410112359514
Zambia,ZMB,597.545455313508,27.9,10415944,0.6891891891891891,0.1891891891891892,0.08301158301158301,1196.7742702702703,328.52627027027035,144.14928185328188
Zimbabwe,ZWE,897.868169083692,32.3,11881477,0.5066518847006651,0.22062084257206208,0.14634146341463414,1745.802824833702,760.2073569844786,504.25814634146315
